shortName,countryName,year,CO2,F-Gas,N2O,CH4,sector
CHN,China,2021,843.8,298.12,131.94,0,IndustrialProcesses
CHN,China,2020,850,274.98,127.52,0,IndustrialProcesses
CHN,China,2019,820,269.67,123.72,0,IndustrialProcesses
CHN,China,2018,765.8,264.36,119.93,0,IndustrialProcesses
CHN,China,2017,753.4,259.05,116.14,0,IndustrialProcesses
CHN,China,2016,740.8,253.74,112.34,0,IndustrialProcesses
CHN,China,2015,718.6,248.43,108.55,0,IndustrialProcesses
CHN,China,2014,770.3,236.14,97.7,0,IndustrialProcesses
CHN,China,2013,748.3,223.84,86.84,0,IndustrialProcesses
CHN,China,2012,714.8,211.54,75.99,0,IndustrialProcesses
CHN,China,2011,708.6,197.1,69.66,0,IndustrialProcesses
CHN,China,2010,639.6,182.65,63.33,0,IndustrialProcesses
CHN,China,2009,583.6,168.04,57,0,IndustrialProcesses
CHN,China,2008,525.9,153.43,50.67,0,IndustrialProcesses
CHN,China,2007,515,138.82,44.34,0,IndustrialProcesses
CHN,China,2006,470.1,124.21,38.01,0,IndustrialProcesses
CHN,China,2005,411.6,109.6,31.68,0,IndustrialProcesses
CHN,China,2004,368.4,95.21,29.2,0,IndustrialProcesses
CHN,China,2003,353.7,80.82,26.73,0,IndustrialProcesses
CHN,China,2002,282.7,66.44,24.26,0,IndustrialProcesses
CHN,China,2001,270.8,52.05,21.78,0,IndustrialProcesses
CHN,China,2000,244.4,37.66,19.31,0,IndustrialProcesses
CHN,China,1999,228.3,32.64,16.84,0,IndustrialProcesses
CHN,China,1998,211.4,27.62,14.36,0,IndustrialProcesses
CHN,China,1997,202.9,22.61,11.89,0,IndustrialProcesses
CHN,China,1996,192.9,17.59,9.42,0,IndustrialProcesses
CHN,China,1995,184.6,12.57,6.94,0,IndustrialProcesses
CHN,China,1994,164.4,11.21,4.47,0,IndustrialProcesses
CHN,China,1993,142.8,9.84,4.37,0,IndustrialProcesses
CHN,China,1992,122.4,8.48,4.27,0,IndustrialProcesses
CHN,China,1991,101.3,7.12,4.17,0,IndustrialProcesses
CHN,China,1990,84.51,5.76,4.08,0,IndustrialProcesses
CHN,China,2021,0,0,30.17,186.06,Waste
CHN,China,2020,0,0,30.12,179.38,Waste
CHN,China,2019,0,0,30,173.53,Waste
CHN,China,2018,0,0,29.89,167.69,Waste
CHN,China,2017,0,0,29.77,161.84,Waste
CHN,China,2016,0,0,29.66,155.99,Waste
CHN,China,2015,0,0,29.54,150.14,Waste
CHN,China,2014,0,0,29.33,145.29,Waste
CHN,China,2013,0,0,29.12,140.43,Waste
CHN,China,2012,0,0,28.91,135.58,Waste
CHN,China,2011,0,0,28.61,129.85,Waste
CHN,China,2010,0,0,28.31,124.13,Waste
CHN,China,2009,0,0,28.01,118.4,Waste
CHN,China,2008,0,0,27.71,112.68,Waste
CHN,China,2007,0,0,27.42,106.95,Waste
CHN,China,2006,0,0,27.12,101.23,Waste
CHN,China,2005,0,0,26.82,95.5,Waste
CHN,China,2004,0,0,26.43,104.36,Waste
CHN,China,2003,0,0,26.04,113.23,Waste
CHN,China,2002,0,0,25.65,122.09,Waste
CHN,China,2001,0,0,25.26,130.95,Waste
CHN,China,2000,0,0,24.87,139.82,Waste
CHN,China,1999,0,0,24.18,148.68,Waste
CHN,China,1998,0,0,23.49,157.55,Waste
CHN,China,1997,0,0,22.8,166.41,Waste
CHN,China,1996,0,0,22.1,175.27,Waste
CHN,China,1995,0,0,21.41,184.14,Waste
CHN,China,1994,0,0,20.71,193,Waste
CHN,China,1993,0,0,20.02,188.95,Waste
CHN,China,1992,0,0,19.32,184.89,Waste
CHN,China,1991,0,0,18.62,180.84,Waste
CHN,China,1990,0,0,17.93,176.78,Waste
CHN,China,2021,0,0,300.25,334.15,Agriculture
CHN,China,2020,0,0,301.59,330.96,Agriculture
CHN,China,2019,0,0,303.01,324.49,Agriculture
CHN,China,2018,0,0,339.8,334.42,Agriculture
CHN,China,2017,0,0,348.84,335.87,Agriculture
CHN,China,2016,0,0,356.52,342.19,Agriculture
CHN,China,2015,0,0,358,341.38,Agriculture
CHN,China,2014,0,0,354.15,337.91,Agriculture
CHN,China,2013,0,0,353.51,337.58,Agriculture
CHN,China,2012,0,0,352.89,338.53,Agriculture
CHN,China,2011,0,0,348.88,341.02,Agriculture
CHN,China,2010,0,0,349.59,346.04,Agriculture
CHN,China,2009,0,0,346.46,348.43,Agriculture
CHN,China,2008,0,0,343.04,350.45,Agriculture
CHN,China,2007,0,0,335.38,345.7,Agriculture
CHN,China,2006,0,0,334.82,354.8,Agriculture
CHN,China,2005,0,0,331.1,356.42,Agriculture
CHN,China,2004,0,0,326.4,353.35,Agriculture
CHN,China,2003,0,0,316.77,344.47,Agriculture
CHN,China,2002,0,0,318.41,353.35,Agriculture
CHN,China,2001,0,0,303.73,362.54,Agriculture
CHN,China,2000,0,0,304.42,372.89,Agriculture
CHN,China,1999,0,0,315.4,373.88,Agriculture
CHN,China,1998,0,0,302.43,366.92,Agriculture
CHN,China,1997,0,0,296.93,349.74,Agriculture
CHN,China,1996,0,0,328.11,386.77,Agriculture
CHN,China,1995,0,0,305.82,366.25,Agriculture
CHN,China,1994,0,0,266.55,346.35,Agriculture
CHN,China,1993,0,0,254.12,338.74,Agriculture
CHN,China,1992,0,0,264.26,341.31,Agriculture
CHN,China,1991,0,0,259.81,341.19,Agriculture
CHN,China,1990,0,0,253.73,336.93,Agriculture
BRA,Brazil,2021,24.49,11.39,0.45,0.23,IndustrialProcesses
BRA,Brazil,2020,23.37,10.25,0.43,0.23,IndustrialProcesses
BRA,Brazil,2019,21.05,9.85,0.41,0.23,IndustrialProcesses
BRA,Brazil,2018,20.49,9.44,0.4,0.23,IndustrialProcesses
BRA,Brazil,2017,20.22,9.03,0.38,0.23,IndustrialProcesses
BRA,Brazil,2016,22.42,8.63,0.37,0.23,IndustrialProcesses
BRA,Brazil,2015,25.08,8.22,0.35,0.23,IndustrialProcesses
BRA,Brazil,2014,26.91,8.18,0.34,0.23,IndustrialProcesses
BRA,Brazil,2013,26.65,8.13,0.32,0.23,IndustrialProcesses
BRA,Brazil,2012,25,8.09,0.31,0.23,IndustrialProcesses
BRA,Brazil,2011,22.84,8.04,0.29,0.23,IndustrialProcesses
BRA,Brazil,2010,21.29,8,0.28,0.23,IndustrialProcesses
BRA,Brazil,2009,19.03,7.32,0.3,0.23,IndustrialProcesses
BRA,Brazil,2008,18.88,7.14,0.68,0.23,IndustrialProcesses
BRA,Brazil,2007,17.2,6.41,0.88,0.23,IndustrialProcesses
BRA,Brazil,2006,15.44,5.62,7.38,0.23,IndustrialProcesses
BRA,Brazil,2005,14.35,4.85,6.8,0.23,IndustrialProcesses
BRA,Brazil,2004,13.27,4.44,7.75,0.23,IndustrialProcesses
BRA,Brazil,2003,13.1,4.13,5.55,0.23,IndustrialProcesses
BRA,Brazil,2002,14.39,3.71,6.05,0.2,IndustrialProcesses
BRA,Brazil,2001,15.23,3.14,4.84,0.2,IndustrialProcesses
BRA,Brazil,2000,16.05,3.04,5.94,0.23,IndustrialProcesses
BRA,Brazil,1999,16.44,4.3,5.66,0.2,IndustrialProcesses
BRA,Brazil,1998,16.18,3.25,5.68,0.2,IndustrialProcesses
BRA,Brazil,1997,15.27,3.83,3.61,0.18,IndustrialProcesses
BRA,Brazil,1996,13.88,4.15,4.06,0.15,IndustrialProcesses
BRA,Brazil,1995,11.53,4.71,5.2,0.15,IndustrialProcesses
BRA,Brazil,1994,10.09,4.8,4.86,0.18,IndustrialProcesses
BRA,Brazil,1993,10.16,5.01,4.81,0.15,IndustrialProcesses
BRA,Brazil,1992,9.77,4.93,3.74,0.13,IndustrialProcesses
BRA,Brazil,1991,11.78,4.38,4.01,0.13,IndustrialProcesses
BRA,Brazil,1990,11.06,3.87,3.19,0.13,IndustrialProcesses
BRA,Brazil,2021,0,0,2.4,69.83,Waste
BRA,Brazil,2020,0,0,2.39,69.17,Waste
BRA,Brazil,2019,0,0,2.37,68.52,Waste
BRA,Brazil,2018,0,0,2.35,67.87,Waste
BRA,Brazil,2017,0,0,2.33,67.22,Waste
BRA,Brazil,2016,0,0,2.32,66.57,Waste
BRA,Brazil,2015,0,0,2.3,65.92,Waste
BRA,Brazil,2014,0,0,2.27,65.05,Waste
BRA,Brazil,2013,0,0,2.24,64.18,Waste
BRA,Brazil,2012,0,0,2.21,63.31,Waste
BRA,Brazil,2011,0,0,2.18,62.44,Waste
BRA,Brazil,2010,0,0,2.15,61.57,Waste
BRA,Brazil,2009,0,0,2.11,58.4,Waste
BRA,Brazil,2008,0,0,2.07,56.94,Waste
BRA,Brazil,2007,0,0,2.04,56.04,Waste
BRA,Brazil,2006,0,0,2,54.47,Waste
BRA,Brazil,2005,0,0,1.97,51.55,Waste
BRA,Brazil,2004,0,0,1.93,50.46,Waste
BRA,Brazil,2003,0,0,1.9,50.06,Waste
BRA,Brazil,2002,0,0,1.81,47.18,Waste
BRA,Brazil,2001,0,0,1.73,44.99,Waste
BRA,Brazil,2000,0,0,1.69,43.86,Waste
BRA,Brazil,1999,0,0,1.65,42.1,Waste
BRA,Brazil,1998,0,0,1.59,39.68,Waste
BRA,Brazil,1997,0,0,1.53,38.25,Waste
BRA,Brazil,1996,0,0,1.47,36.77,Waste
BRA,Brazil,1995,0,0,1.44,35.47,Waste
BRA,Brazil,1994,0,0,1.41,34.03,Waste
BRA,Brazil,1993,0,0,1.38,32.86,Waste
BRA,Brazil,1992,0,0,1.35,31.76,Waste
BRA,Brazil,1991,0,0,1.32,30.5,Waste
BRA,Brazil,1990,0,0,1.29,29.34,Waste
BRA,Brazil,2021,0,0,185.3,348.17,Agriculture
BRA,Brazil,2020,0,0,178.31,340.35,Agriculture
BRA,Brazil,2019,0,0,169.44,335.42,Agriculture
BRA,Brazil,2018,0,0,162.63,330.36,Agriculture
BRA,Brazil,2017,0,0,167.08,335.91,Agriculture
BRA,Brazil,2016,0,0,158.58,339.7,Agriculture
BRA,Brazil,2015,0,0,158.84,337.75,Agriculture
BRA,Brazil,2014,0,0,161.52,333.26,Agriculture
BRA,Brazil,2013,0,0,155.18,330.2,Agriculture
BRA,Brazil,2012,0,0,154.96,334.09,Agriculture
BRA,Brazil,2011,0,0,154.45,333.81,Agriculture
BRA,Brazil,2010,0,0,155.02,335.5,Agriculture
BRA,Brazil,2009,0,0,138.72,320.95,Agriculture
BRA,Brazil,2008,0,0,142,318.26,Agriculture
BRA,Brazil,2007,0,0,148.42,320.84,Agriculture
BRA,Brazil,2006,0,0,137.04,322.01,Agriculture
BRA,Brazil,2005,0,0,139.65,328.13,Agriculture
BRA,Brazil,2004,0,0,140.08,323.06,Agriculture
BRA,Brazil,2003,0,0,132.2,307.67,Agriculture
BRA,Brazil,2002,0,0,126.52,295.14,Agriculture
BRA,Brazil,2001,0,0,117.73,279.83,Agriculture
BRA,Brazil,2000,0,0,111.06,268.59,Agriculture
BRA,Brazil,1999,0,0,111.32,263.87,Agriculture
BRA,Brazil,1998,0,0,111.06,262.05,Agriculture
BRA,Brazil,1997,0,0,106.02,256.38,Agriculture
BRA,Brazil,1996,0,0,102.59,251.71,Agriculture
BRA,Brazil,1995,0,0,108.61,263.92,Agriculture
BRA,Brazil,1994,0,0,107.21,259.28,Agriculture
BRA,Brazil,1993,0,0,104.07,254.41,Agriculture
BRA,Brazil,1992,0,0,102.45,254.29,Agriculture
BRA,Brazil,1991,0,0,100.6,250.09,Agriculture
BRA,Brazil,1990,0,0,97.66,241.96,Agriculture
EUU,European Union (27),2021,72.42,66.02,7.29,1.5,IndustrialProcesses
EUU,European Union (27),2020,70.41,71.49,7.21,1.5,IndustrialProcesses
EUU,European Union (27),2019,73.56,78.35,7.14,1.5,IndustrialProcesses
EUU,European Union (27),2018,73.61,85.2,7.07,1.5,IndustrialProcesses
EUU,European Union (27),2017,72.3,92.05,7.01,1.5,IndustrialProcesses
EUU,European Union (27),2016,70.15,98.91,6.94,1.5,IndustrialProcesses
EUU,European Union (27),2015,70.18,98.3,7.45,1.48,IndustrialProcesses
EUU,European Union (27),2014,70.79,102.71,7.79,1.5,IndustrialProcesses
EUU,European Union (27),2013,67.61,99.95,8.35,1.43,IndustrialProcesses
EUU,European Union (27),2012,71.33,97.36,10.42,1.47,IndustrialProcesses
EUU,European Union (27),2011,75.69,95.16,11.82,1.51,IndustrialProcesses
EUU,European Union (27),2010,76.96,91.76,15.63,1.57,IndustrialProcesses
EUU,European Union (27),2009,78.54,87.21,26.65,1.44,IndustrialProcesses
EUU,European Union (27),2008,96.07,88.33,34.63,1.67,IndustrialProcesses
EUU,European Union (27),2007,103.24,84.82,44.62,1.83,IndustrialProcesses
EUU,European Union (27),2006,98.79,78.61,44.98,1.84,IndustrialProcesses
EUU,European Union (27),2005,96.01,72,53.31,1.83,IndustrialProcesses
EUU,European Union (27),2004,95.55,68.01,54.95,1.75,IndustrialProcesses
EUU,European Union (27),2003,91.36,64.75,54.45,1.76,IndustrialProcesses
EUU,European Union (27),2002,90.13,62.52,53.97,1.64,IndustrialProcesses
EUU,European Union (27),2001,91.02,57.52,58.68,1.64,IndustrialProcesses
EUU,European Union (27),2000,93.3,60.24,57.93,1.66,IndustrialProcesses
EUU,European Union (27),1999,92.02,60.01,56.29,1.59,IndustrialProcesses
EUU,European Union (27),1998,90.64,60.96,66.01,1.55,IndustrialProcesses
EUU,European Union (27),1997,88.77,57.35,87.78,1.54,IndustrialProcesses
EUU,European Union (27),1996,86.82,53.36,92.4,1.48,IndustrialProcesses
EUU,European Union (27),1995,89.91,48.13,88.83,1.57,IndustrialProcesses
EUU,European Union (27),1994,86.49,44.19,88.31,1.56,IndustrialProcesses
EUU,European Union (27),1993,81.21,41.02,84.41,1.46,IndustrialProcesses
EUU,European Union (27),1992,86.54,37.3,85.26,1.42,IndustrialProcesses
EUU,European Union (27),1991,81.5,37.26,83.44,1.41,IndustrialProcesses
EUU,European Union (27),1990,87.24,39.69,88.49,1.47,IndustrialProcesses
EUU,European Union (27),2021,0,0,7.52,97.64,Waste
EUU,European Union (27),2020,0,0,7.53,98.43,Waste
EUU,European Union (27),2019,0,0,7.53,99.8,Waste
EUU,European Union (27),2018,0,0,7.53,101.17,Waste
EUU,European Union (27),2017,0,0,7.54,102.54,Waste
EUU,European Union (27),2016,0,0,7.54,103.91,Waste
EUU,European Union (27),2015,0,0,7.53,107.56,Waste
EUU,European Union (27),2014,0,0,7.51,109.41,Waste
EUU,European Union (27),2013,0,0,7.55,112.9,Waste
EUU,European Union (27),2012,0,0,7.53,116.58,Waste
EUU,European Union (27),2011,0,0,7.6,119.37,Waste
EUU,European Union (27),2010,0,0,7.62,122.51,Waste
EUU,European Union (27),2009,0,0,7.53,125.45,Waste
EUU,European Union (27),2008,0,0,7.53,127.31,Waste
EUU,European Union (27),2007,0,0,7.5,131.26,Waste
EUU,European Union (27),2006,0,0,7.51,134.82,Waste
EUU,European Union (27),2005,0,0,7.48,137.97,Waste
EUU,European Union (27),2004,0,0,7.42,142.91,Waste
EUU,European Union (27),2003,0,0,7.66,146.85,Waste
EUU,European Union (27),2002,0,0,7.67,149.29,Waste
EUU,European Union (27),2001,0,0,7.47,152.08,Waste
EUU,European Union (27),2000,0,0,7.5,154.24,Waste
EUU,European Union (27),1999,0,0,7.47,155.32,Waste
EUU,European Union (27),1998,0,0,7.44,157.85,Waste
EUU,European Union (27),1997,0,0,7.33,160.04,Waste
EUU,European Union (27),1996,0,0,7.45,162.1,Waste
EUU,European Union (27),1995,0,0,7.5,163.09,Waste
EUU,European Union (27),1994,0,0,7.54,162.95,Waste
EUU,European Union (27),1993,0,0,7.59,163.56,Waste
EUU,European Union (27),1992,0,0,7.7,162.74,Waste
EUU,European Union (27),1991,0,0,7.86,160.63,Waste
EUU,European Union (27),1990,0,0,8.01,157.15,Waste
EUU,European Union (27),2021,0,0,176.83,208.48,Agriculture
EUU,European Union (27),2020,0,0,179.84,211.47,Agriculture
EUU,European Union (27),2019,0,0,181.4,212.72,Agriculture
EUU,European Union (27),2018,0,0,181.05,214.38,Agriculture
EUU,European Union (27),2017,0,0,186.5,218.47,Agriculture
EUU,European Union (27),2016,0,0,184.97,219.5,Agriculture
EUU,European Union (27),2015,0,0,185.92,219.28,Agriculture
EUU,European Union (27),2014,0,0,184.27,217.55,Agriculture
EUU,European Union (27),2013,0,0,181.54,215.76,Agriculture
EUU,European Union (27),2012,0,0,178.26,216.08,Agriculture
EUU,European Union (27),2011,0,0,177.64,216.86,Agriculture
EUU,European Union (27),2010,0,0,179.81,221.51,Agriculture
EUU,European Union (27),2009,0,0,176.9,223.69,Agriculture
EUU,European Union (27),2008,0,0,182.29,225.36,Agriculture
EUU,European Union (27),2007,0,0,185.75,226.39,Agriculture
EUU,European Union (27),2006,0,0,181.5,225.27,Agriculture
EUU,European Union (27),2005,0,0,183.38,227.12,Agriculture
EUU,European Union (27),2004,0,0,188.36,229.54,Agriculture
EUU,European Union (27),2003,0,0,187.08,231.66,Agriculture
EUU,European Union (27),2002,0,0,187.61,235.39,Agriculture
EUU,European Union (27),2001,0,0,188.65,238.09,Agriculture
EUU,European Union (27),2000,0,0,190.31,243.01,Agriculture
EUU,European Union (27),1999,0,0,194.15,243.98,Agriculture
EUU,European Union (27),1998,0,0,195.07,245.94,Agriculture
EUU,European Union (27),1997,0,0,195.55,249.94,Agriculture
EUU,European Union (27),1996,0,0,195.88,251.07,Agriculture
EUU,European Union (27),1995,0,0,191.44,252.25,Agriculture
EUU,European Union (27),1994,0,0,193.86,257.03,Agriculture
EUU,European Union (27),1993,0,0,193.82,262.55,Agriculture
EUU,European Union (27),1992,0,0,196.12,275.16,Agriculture
EUU,European Union (27),1991,0,0,207.65,287.99,Agriculture
EUU,European Union (27),1990,0,0,221.12,300.15,Agriculture
IDN,Indonesia,2021,27.26,4.03,0.44,2.61,IndustrialProcesses
IDN,Indonesia,2020,26.3,3.7,0.43,2.61,IndustrialProcesses
IDN,Indonesia,2019,30.16,3.49,0.43,2.61,IndustrialProcesses
IDN,Indonesia,2018,30.83,3.27,0.42,2.61,IndustrialProcesses
IDN,Indonesia,2017,28.97,3.06,0.42,2.61,IndustrialProcesses
IDN,Indonesia,2016,28.71,2.84,0.41,2.61,IndustrialProcesses
IDN,Indonesia,2015,24.56,2.63,0.41,2.61,IndustrialProcesses
IDN,Indonesia,2014,25.53,2.58,0.4,2.61,IndustrialProcesses
IDN,Indonesia,2013,24.78,2.53,0.4,2.61,IndustrialProcesses
IDN,Indonesia,2012,23.29,2.49,0.4,2.61,IndustrialProcesses
IDN,Indonesia,2011,21.1,2.44,0.38,2.61,IndustrialProcesses
IDN,Indonesia,2010,19.46,2.39,0.36,2.61,IndustrialProcesses
IDN,Indonesia,2009,19.44,2.19,0.33,2.61,IndustrialProcesses
IDN,Indonesia,2008,20.54,1.99,0.31,2.61,IndustrialProcesses
