shortName,countryName,year,CO2,F-Gas,N2O,CH4,sector
IDN,Indonesia,2007,19.57,1.79,0.29,2.61,IndustrialProcesses
IDN,Indonesia,2006,19.05,1.59,0.27,2.61,IndustrialProcesses
IDN,Indonesia,2005,18.53,1.39,0.24,2.61,IndustrialProcesses
IDN,Indonesia,2004,19.05,1.24,0.22,2.61,IndustrialProcesses
IDN,Indonesia,2003,17.81,1.08,0.2,2.61,IndustrialProcesses
IDN,Indonesia,2002,18.14,0.93,0.17,2.61,IndustrialProcesses
IDN,Indonesia,2001,18.46,0.78,0.15,2.61,IndustrialProcesses
IDN,Indonesia,2000,16.45,0.63,0.13,2.61,IndustrialProcesses
IDN,Indonesia,1999,14.08,0.62,0.13,0,IndustrialProcesses
IDN,Indonesia,1998,13.08,0.6,0.13,0,IndustrialProcesses
IDN,Indonesia,1997,16.01,0.59,0.13,0,IndustrialProcesses
IDN,Indonesia,1996,14.27,0.58,0.13,0,IndustrialProcesses
IDN,Indonesia,1995,13.31,0.57,0.13,0,IndustrialProcesses
IDN,Indonesia,1994,12.54,0.59,0.13,0,IndustrialProcesses
IDN,Indonesia,1993,10.77,0.62,0.13,0,IndustrialProcesses
IDN,Indonesia,1992,9.78,0.64,0.13,0,IndustrialProcesses
IDN,Indonesia,1991,9.09,0.67,0.13,0,IndustrialProcesses
IDN,Indonesia,1990,7.72,0.69,0.12,0,IndustrialProcesses
IDN,Indonesia,2021,0,0,2.77,137.53,Waste
IDN,Indonesia,2020,0,0,2.75,135.46,Waste
IDN,Indonesia,2019,0,0,2.72,133.3,Waste
IDN,Indonesia,2018,0,0,2.69,131.14,Waste
IDN,Indonesia,2017,0,0,2.66,128.99,Waste
IDN,Indonesia,2016,0,0,2.63,126.83,Waste
IDN,Indonesia,2015,0,0,2.6,124.68,Waste
IDN,Indonesia,2014,0,0,2.56,122.2,Waste
IDN,Indonesia,2013,0,0,2.52,117.54,Waste
IDN,Indonesia,2012,0,0,2.48,112.88,Waste
IDN,Indonesia,2011,0,0,2.43,119.38,Waste
IDN,Indonesia,2010,0,0,2.39,125.87,Waste
IDN,Indonesia,2009,0,0,2.35,132.37,Waste
IDN,Indonesia,2008,0,0,2.31,138.86,Waste
IDN,Indonesia,2007,0,0,2.27,145.36,Waste
IDN,Indonesia,2006,0,0,2.23,151.86,Waste
IDN,Indonesia,2005,0,0,2.18,158.35,Waste
IDN,Indonesia,2004,0,0,2.14,164.85,Waste
IDN,Indonesia,2003,0,0,2.1,171.34,Waste
IDN,Indonesia,2002,0,0,2.06,177.84,Waste
IDN,Indonesia,2001,0,0,2.02,184.33,Waste
IDN,Indonesia,2000,0,0,1.98,190.83,Waste
IDN,Indonesia,1999,0,0,1.96,187.22,Waste
IDN,Indonesia,1998,0,0,1.94,183.61,Waste
IDN,Indonesia,1997,0,0,1.91,180,Waste
IDN,Indonesia,1996,0,0,1.89,176.39,Waste
IDN,Indonesia,1995,0,0,1.87,172.78,Waste
IDN,Indonesia,1994,0,0,1.82,169.7,Waste
IDN,Indonesia,1993,0,0,1.76,166.41,Waste
IDN,Indonesia,1992,0,0,1.71,163.14,Waste
IDN,Indonesia,1991,0,0,1.65,159.87,Waste
IDN,Indonesia,1990,0,0,1.6,156.6,Waste
IDN,Indonesia,2021,0,0,66.23,87.93,Agriculture
IDN,Indonesia,2020,0,0,65.57,88.36,Agriculture
IDN,Indonesia,2019,0,0,62.56,88.5,Agriculture
IDN,Indonesia,2018,0,0,64.07,91.02,Agriculture
IDN,Indonesia,2017,0,0,61.09,88.7,Agriculture
IDN,Indonesia,2016,0,0,55.17,85.59,Agriculture
IDN,Indonesia,2015,0,0,54.34,89.75,Agriculture
IDN,Indonesia,2014,0,0,54.05,89.03,Agriculture
IDN,Indonesia,2013,0,0,51.36,86.48,Agriculture
IDN,Indonesia,2012,0,0,53.47,90.65,Agriculture
IDN,Indonesia,2011,0,0,51.82,88.92,Agriculture
IDN,Indonesia,2010,0,0,49.5,88.62,Agriculture
IDN,Indonesia,2009,0,0,50.19,87.55,Agriculture
IDN,Indonesia,2008,0,0,47.18,86.01,Agriculture
IDN,Indonesia,2007,0,0,45.23,85.25,Agriculture
IDN,Indonesia,2006,0,0,44.38,85.11,Agriculture
IDN,Indonesia,2005,0,0,43.11,84.38,Agriculture
IDN,Indonesia,2004,0,0,42.57,85.29,Agriculture
IDN,Indonesia,2003,0,0,40.9,82.61,Agriculture
IDN,Indonesia,2002,0,0,40.7,84.01,Agriculture
IDN,Indonesia,2001,0,0,38.67,82.82,Agriculture
IDN,Indonesia,2000,0,0,38.5,84.3,Agriculture
IDN,Indonesia,1999,0,0,37.61,85.86,Agriculture
IDN,Indonesia,1998,0,0,39.38,85.89,Agriculture
IDN,Indonesia,1997,0,0,38.43,83.97,Agriculture
IDN,Indonesia,1996,0,0,41.06,85.98,Agriculture
IDN,Indonesia,1995,0,0,39.05,84.89,Agriculture
IDN,Indonesia,1994,0,0,37.03,80.9,Agriculture
IDN,Indonesia,1993,0,0,35.58,81.32,Agriculture
IDN,Indonesia,1992,0,0,36.73,82.68,Agriculture
IDN,Indonesia,1991,0,0,34.74,77.34,Agriculture
IDN,Indonesia,1990,0,0,34.66,78.07,Agriculture
IND,India,2021,149,26.43,3.04,0.13,IndustrialProcesses
IND,India,2020,122.9,23.33,3.01,0.13,IndustrialProcesses
IND,India,2019,143.7,21.74,2.98,0.13,IndustrialProcesses
IND,India,2018,139,20.16,2.95,0.13,IndustrialProcesses
IND,India,2017,121,18.57,2.92,0.13,IndustrialProcesses
IND,India,2016,123.3,16.99,2.88,0.13,IndustrialProcesses
IND,India,2015,117.5,15.4,2.85,0.13,IndustrialProcesses
IND,India,2014,115.8,14.62,2.77,0.13,IndustrialProcesses
IND,India,2013,107.8,13.84,2.68,0.13,IndustrialProcesses
IND,India,2012,100.2,13.06,2.59,0.13,IndustrialProcesses
IND,India,2011,91.31,12.28,2.5,0.13,IndustrialProcesses
IND,India,2010,86.03,11.5,2.42,0.13,IndustrialProcesses
IND,India,2009,81.27,10.89,2.56,0.13,IndustrialProcesses
IND,India,2008,73.24,10.28,2.7,0.13,IndustrialProcesses
IND,India,2007,68.33,9.67,2.84,0.13,IndustrialProcesses
IND,India,2006,64.91,9.06,2.98,0.13,IndustrialProcesses
IND,India,2005,59.69,8.45,3.12,0.13,IndustrialProcesses
IND,India,2004,55.54,8.27,3.26,0.13,IndustrialProcesses
IND,India,2003,50.88,8.1,3.4,0.13,IndustrialProcesses
IND,India,2002,49.11,7.92,3.53,0.13,IndustrialProcesses
IND,India,2001,46.74,7.75,3.67,0.13,IndustrialProcesses
IND,India,2000,45.96,7.57,3.81,0.13,IndustrialProcesses
IND,India,1999,44.59,6.73,3.63,0.12,IndustrialProcesses
IND,India,1998,39.03,5.89,3.44,0.11,IndustrialProcesses
IND,India,1997,37.42,5.04,3.25,0.09,IndustrialProcesses
IND,India,1996,34.08,4.2,3.06,0.08,IndustrialProcesses
IND,India,1995,31.1,3.36,2.87,0.06,IndustrialProcesses
IND,India,1994,28.54,3.02,2.68,0.05,IndustrialProcesses
IND,India,1993,26.6,2.67,2.63,0,IndustrialProcesses
IND,India,1992,25.16,2.33,2.57,0,IndustrialProcesses
IND,India,1991,24.5,1.98,2.51,0,IndustrialProcesses
IND,India,1990,22.35,1.64,2.45,0,IndustrialProcesses
IND,India,2021,0,0,14.84,71.57,Waste
IND,India,2020,0,0,14.68,70.67,Waste
IND,India,2019,0,0,14.52,69.74,Waste
IND,India,2018,0,0,14.35,68.81,Waste
IND,India,2017,0,0,14.19,67.88,Waste
IND,India,2016,0,0,14.02,66.96,Waste
IND,India,2015,0,0,13.86,66.03,Waste
IND,India,2014,0,0,13.69,65.09,Waste
IND,India,2013,0,0,13.52,64.15,Waste
IND,India,2012,0,0,13.35,63.21,Waste
IND,India,2011,0,0,13.18,62.27,Waste
IND,India,2010,0,0,13.01,61.33,Waste
IND,India,2009,0,0,12.11,60.96,Waste
IND,India,2008,0,0,11.2,60.6,Waste
IND,India,2007,0,0,10.29,60.23,Waste
IND,India,2006,0,0,9.39,59.87,Waste
IND,India,2005,0,0,8.48,59.5,Waste
IND,India,2004,0,0,7.57,59.14,Waste
IND,India,2003,0,0,6.66,58.77,Waste
IND,India,2002,0,0,5.76,58.41,Waste
IND,India,2001,0,0,4.85,58.04,Waste
IND,India,2000,0,0,3.94,57.68,Waste
IND,India,1999,0,0,3.63,52.25,Waste
IND,India,1998,0,0,3.32,46.81,Waste
IND,India,1997,0,0,3.01,41.38,Waste
IND,India,1996,0,0,2.7,35.94,Waste
IND,India,1995,0,0,2.4,30.51,Waste
IND,India,1994,0,0,2.09,25.08,Waste
IND,India,1993,0,0,2.04,24.47,Waste
IND,India,1992,0,0,1.99,23.86,Waste
IND,India,1991,0,0,1.95,23.25,Waste
IND,India,1990,0,0,1.9,22.64,Waste
IND,India,2021,0,0,238.17,513.92,Agriculture
IND,India,2020,0,0,242.63,508.79,Agriculture
IND,India,2019,0,0,230.69,501.06,Agriculture
IND,India,2018,0,0,222.02,500.07,Agriculture
IND,India,2017,0,0,216.54,496.22,Agriculture
IND,India,2016,0,0,213.06,491.86,Agriculture
IND,India,2015,0,0,214.86,489.1,Agriculture
IND,India,2014,0,0,211.55,487.65,Agriculture
IND,India,2013,0,0,210.13,487.49,Agriculture
IND,India,2012,0,0,210.7,484.38,Agriculture
IND,India,2011,0,0,213.71,487.57,Agriculture
IND,India,2010,0,0,206.79,484.12,Agriculture
IND,India,2009,0,0,199.78,481.09,Agriculture
IND,India,2008,0,0,196.47,490.36,Agriculture
IND,India,2007,0,0,193.3,485.86,Agriculture
IND,India,2006,0,0,185.48,476.48,Agriculture
IND,India,2005,0,0,177.19,470.03,Agriculture
IND,India,2004,0,0,168.8,459.06,Agriculture
IND,India,2003,0,0,163.48,454.78,Agriculture
IND,India,2002,0,0,157.21,449.37,Agriculture
IND,India,2001,0,0,164.17,458.4,Agriculture
IND,India,2000,0,0,160.98,456.45,Agriculture
IND,India,1999,0,0,165.03,457.74,Agriculture
IND,India,1998,0,0,162.78,456.39,Agriculture
IND,India,1997,0,0,159.51,452.4,Agriculture
IND,India,1996,0,0,155.02,451.53,Agriculture
IND,India,1995,0,0,150.9,448.12,Agriculture
IND,India,1994,0,0,148.23,446.37,Agriculture
IND,India,1993,0,0,142.91,443.69,Agriculture
IND,India,1992,0,0,139.72,440.16,Agriculture
IND,India,1991,0,0,135.83,437.56,Agriculture
IND,India,1990,0,0,132.07,433.94,Agriculture
IRN,Iran,2021,37.42,14.42,2.17,0.08,IndustrialProcesses
IRN,Iran,2020,38.81,13.73,2.12,0.08,IndustrialProcesses
IRN,Iran,2019,35.3,12.72,2.07,0.08,IndustrialProcesses
IRN,Iran,2018,30.27,11.72,2.02,0.08,IndustrialProcesses
IRN,Iran,2017,29.91,10.71,1.98,0.08,IndustrialProcesses
IRN,Iran,2016,30.62,9.71,1.93,0.08,IndustrialProcesses
IRN,Iran,2015,31.23,8.7,1.88,0.08,IndustrialProcesses
IRN,Iran,2014,34.97,7.97,1.78,0.08,IndustrialProcesses
IRN,Iran,2013,36.72,7.23,1.69,0.08,IndustrialProcesses
IRN,Iran,2012,34.82,6.5,1.59,0.08,IndustrialProcesses
IRN,Iran,2011,32.91,5.76,1.5,0.08,IndustrialProcesses
IRN,Iran,2010,30.1,5.02,1.4,0.08,IndustrialProcesses
IRN,Iran,2009,24.56,4.72,1.25,0.08,IndustrialProcesses
IRN,Iran,2008,21.61,4.41,1.11,0.08,IndustrialProcesses
IRN,Iran,2007,19.4,4.1,0.96,0.08,IndustrialProcesses
IRN,Iran,2006,17.25,3.8,0.81,0.08,IndustrialProcesses
IRN,Iran,2005,16.13,3.49,0.66,0.08,IndustrialProcesses
IRN,Iran,2004,15.76,3.4,0.67,0.08,IndustrialProcesses
IRN,Iran,2003,14.64,3.31,0.68,0.08,IndustrialProcesses
IRN,Iran,2002,14.07,3.21,0.69,0.08,IndustrialProcesses
IRN,Iran,2001,13.67,3.12,0.7,0.08,IndustrialProcesses
IRN,Iran,2000,12.03,3.03,0.71,0.08,IndustrialProcesses
IRN,Iran,1999,10.96,2.91,0.7,0.07,IndustrialProcesses
IRN,Iran,1998,9.99,2.8,0.69,0.07,IndustrialProcesses
IRN,Iran,1997,9.47,2.68,0.68,0.06,IndustrialProcesses
IRN,Iran,1996,8.78,2.57,0.67,0.06,IndustrialProcesses
IRN,Iran,1995,8.59,2.45,0.66,0.05,IndustrialProcesses
IRN,Iran,1994,8.27,2.31,0.66,0.05,IndustrialProcesses
IRN,Iran,1993,7.95,2.17,0.63,0,IndustrialProcesses
IRN,Iran,1992,7.49,2.03,0.61,0,IndustrialProcesses
IRN,Iran,1991,7.48,1.89,0.59,0,IndustrialProcesses
IRN,Iran,1990,7.26,1.75,0.57,0,IndustrialProcesses
IRN,Iran,2021,0,0,16.55,31.84,Waste
IRN,Iran,2020,0,0,16.43,31.44,Waste
IRN,Iran,2019,0,0,16.26,31,Waste
IRN,Iran,2018,0,0,16.09,30.56,Waste
IRN,Iran,2017,0,0,15.92,30.12,Waste
IRN,Iran,2016,0,0,15.75,29.67,Waste
IRN,Iran,2015,0,0,15.58,29.23,Waste
IRN,Iran,2014,0,0,15.36,28.77,Waste
IRN,Iran,2013,0,0,15.13,28.3,Waste
IRN,Iran,2012,0,0,14.91,27.84,Waste
IRN,Iran,2011,0,0,14.68,27.37,Waste
IRN,Iran,2010,0,0,14.46,26.91,Waste
IRN,Iran,2009,0,0,14.23,26.46,Waste
IRN,Iran,2008,0,0,14.01,26,Waste
IRN,Iran,2007,0,0,13.78,25.55,Waste
IRN,Iran,2006,0,0,13.55,25.1,Waste
IRN,Iran,2005,0,0,13.33,24.65,Waste
IRN,Iran,2004,0,0,13.14,24.18,Waste
IRN,Iran,2003,0,0,12.94,23.71,Waste
IRN,Iran,2002,0,0,12.75,23.25,Waste
IRN,Iran,2001,0,0,12.56,22.78,Waste
IRN,Iran,2000,0,0,12.37,22.31,Waste
IRN,Iran,1999,0,0,10.54,19.96,Waste
IRN,Iran,1998,0,0,8.71,17.6,Waste
IRN,Iran,1997,0,0,6.87,15.24,Waste
IRN,Iran,1996,0,0,5.04,12.88,Waste
IRN,Iran,1995,0,0,3.21,10.53,Waste
IRN,Iran,1994,0,0,1.38,8.17,Waste
IRN,Iran,1993,0,0,1.35,7.9,Waste
IRN,Iran,1992,0,0,1.32,7.64,Waste
IRN,Iran,1991,0,0,1.3,7.37,Waste
IRN,Iran,1990,0,0,1.27,7.11,Waste
IRN,Iran,2021,0,0,17.72,17.63,Agriculture
IRN,Iran,2020,0,0,17.91,18.24,Agriculture
IRN,Iran,2019,0,0,16.96,17.58,Agriculture
IRN,Iran,2018,0,0,16.13,16.5,Agriculture
IRN,Iran,2017,0,0,15.16,16.04,Agriculture
IRN,Iran,2016,0,0,15.54,17.93,Agriculture
IRN,Iran,2015,0,0,15.14,16.98,Agriculture
IRN,Iran,2014,0,0,15.36,16.01,Agriculture
IRN,Iran,2013,0,0,16.43,20.88,Agriculture
IRN,Iran,2012,0,0,16.76,21.01,Agriculture
IRN,Iran,2011,0,0,16.01,20.79,Agriculture
IRN,Iran,2010,0,0,18.89,21.6,Agriculture
IRN,Iran,2009,0,0,19.33,21.34,Agriculture
IRN,Iran,2008,0,0,19.43,20.99,Agriculture
IRN,Iran,2007,0,0,20.34,23.55,Agriculture
IRN,Iran,2006,0,0,21.65,23.49,Agriculture
IRN,Iran,2005,0,0,19.89,23.37,Agriculture
IRN,Iran,2004,0,0,19.44,23.03,Agriculture
IRN,Iran,2003,0,0,18.35,22.75,Agriculture
IRN,Iran,2002,0,0,17.72,22.6,Agriculture
IRN,Iran,2001,0,0,16.86,23.04,Agriculture
IRN,Iran,2000,0,0,16.67,23.28,Agriculture
IRN,Iran,1999,0,0,16.68,24.06,Agriculture
IRN,Iran,1998,0,0,17.26,24.54,Agriculture
IRN,Iran,1997,0,0,16.54,23.89,Agriculture
IRN,Iran,1996,0,0,15.57,23.86,Agriculture
IRN,Iran,1995,0,0,15.14,23.22,Agriculture
IRN,Iran,1994,0,0,14.84,22.86,Agriculture
IRN,Iran,1993,0,0,14.36,22.63,Agriculture
IRN,Iran,1992,0,0,15.96,22.46,Agriculture
IRN,Iran,1991,0,0,14.19,20.86,Agriculture
IRN,Iran,1990,0,0,13.62,21.39,Agriculture
JPN,Japan,2021,24.4,36.24,1.08,0.04,IndustrialProcesses
JPN,Japan,2020,24.49,36.21,1.05,0.04,IndustrialProcesses
JPN,Japan,2019,25.33,38.85,1.03,0.04,IndustrialProcesses
JPN,Japan,2018,26.18,41.5,1,0.04,IndustrialProcesses
JPN,Japan,2017,26.43,44.14,0.98,0.04,IndustrialProcesses
JPN,Japan,2016,25.97,46.79,0.96,0.04,IndustrialProcesses
JPN,Japan,2015,25.94,43.46,0.93,0.05,IndustrialProcesses
JPN,Japan,2014,26.56,39.79,1.23,0.04,IndustrialProcesses
JPN,Japan,2013,26.81,35.86,1.05,0.05,IndustrialProcesses
JPN,Japan,2012,25.62,33.22,0.91,0.05,IndustrialProcesses
JPN,Japan,2011,24.98,30.04,1.03,0.05,IndustrialProcesses
JPN,Japan,2010,24.32,27.64,1.31,0.05,IndustrialProcesses
JPN,Japan,2009,25.31,24.9,1.76,0.05,IndustrialProcesses
JPN,Japan,2008,28.55,25.16,1.51,0.05,IndustrialProcesses
JPN,Japan,2007,30.66,24.31,1.16,0.05,IndustrialProcesses
JPN,Japan,2006,31.99,22.95,1.96,0.05,IndustrialProcesses
JPN,Japan,2005,32.28,20.76,1.62,0.05,IndustrialProcesses
JPN,Japan,2004,31.28,21.65,1.96,0.05,IndustrialProcesses
JPN,Japan,2003,31.94,25.25,1.59,0.05,IndustrialProcesses
JPN,Japan,2002,32.42,25.59,1.57,0.05,IndustrialProcesses
JPN,Japan,2001,34.37,29.12,1.73,0.05,IndustrialProcesses
JPN,Japan,2000,35.09,35.14,4.88,0.05,IndustrialProcesses
JPN,Japan,1999,35.01,37.88,2.31,0.05,IndustrialProcesses
JPN,Japan,1998,35.36,40.12,8.64,0.05,IndustrialProcesses
JPN,Japan,1997,39.93,41.44,9.84,0.06,IndustrialProcesses
JPN,Japan,1996,42.56,41.26,9.3,0.06,IndustrialProcesses
JPN,Japan,1995,42.14,40.12,8.34,0.06,IndustrialProcesses
JPN,Japan,1994,42.3,33.93,8.42,0.06,IndustrialProcesses
JPN,Japan,1993,41.22,31.12,7.44,0.05,IndustrialProcesses
JPN,Japan,1992,41.67,30.23,7.58,0.05,IndustrialProcesses
JPN,Japan,1991,40.35,28.97,7.61,0.06,IndustrialProcesses
JPN,Japan,1990,38.7,26.3,8.24,0.06,IndustrialProcesses
JPN,Japan,2021,0,0,1.97,4.5,Waste
JPN,Japan,2020,0,0,1.98,4.59,Waste
JPN,Japan,2019,0,0,1.99,4.7,Waste
JPN,Japan,2018,0,0,1.99,4.81,Waste
JPN,Japan,2017,0,0,1.99,4.93,Waste
JPN,Japan,2016,0,0,2,5.04,Waste
JPN,Japan,2015,0,0,2,5.22,Waste
JPN,Japan,2014,0,0,2.01,5.45,Waste
JPN,Japan,2013,0,0,2.05,5.7,Waste
JPN,Japan,2012,0,0,2.03,5.92,Waste
JPN,Japan,2011,0,0,2.08,6.17,Waste
JPN,Japan,2010,0,0,2.06,6.43,Waste
JPN,Japan,2009,0,0,2.06,6.8,Waste
JPN,Japan,2008,0,0,2.14,7.16,Waste
JPN,Japan,2007,0,0,2.11,7.51,Waste
JPN,Japan,2006,0,0,2.13,7.86,Waste
JPN,Japan,2005,0,0,2.14,8.21,Waste
JPN,Japan,2004,0,0,2.16,8.55,Waste
JPN,Japan,2003,0,0,2.14,8.9,Waste
JPN,Japan,2002,0,0,2.09,9.22,Waste
JPN,Japan,2001,0,0,2.1,9.53,Waste
JPN,Japan,2000,0,0,2.07,10.04,Waste
JPN,Japan,1999,0,0,2.12,10.36,Waste
JPN,Japan,1998,0,0,2.2,10.69,Waste
JPN,Japan,1997,0,0,2.21,11.06,Waste
JPN,Japan,1996,0,0,2.2,11.37,Waste
JPN,Japan,1995,0,0,2.21,11.64,Waste
JPN,Japan,1994,0,0,2.17,11.93,Waste
JPN,Japan,1993,0,0,2.19,12.1,Waste
JPN,Japan,1992,0,0,2.19,12.29,Waste
JPN,Japan,1991,0,0,2.17,12.32,Waste
JPN,Japan,1990,0,0,2.16,12.46,Waste
JPN,Japan,2021,0,0,7.72,13.89,Agriculture
JPN,Japan,2020,0,0,7.7,14.13,Agriculture
JPN,Japan,2019,0,0,7.68,14.07,Agriculture
JPN,Japan,2018,0,0,7.73,14.08,Agriculture
JPN,Japan,2017,0,0,7.83,14.52,Agriculture
